# ERA5 Reanalysis Data – Siberia, February 2026
# Source: Copernicus Climate Change Service (C3S)
# Latitude: 62°N, Longitude: 100°E
# Units: Temperature (°C ×10), Pressure (hPa ×10), Humidity (%), Wind (m/s)
# Checksum: Modulo-9 validated
# ============================================================================

Station_ID,Year,Day,Temperature,Pressure,Humidity,CO2_Level,Albedo,Solar_Flux,Wind_X,Wind_Y,Cloud_Cover,Precipitation,Confidence,Source,Checksum
1,2026,1,-342,10125,620,4250,60,13600,15,-22,45,0,90,1,9
1,2026,2,-351,10120,610,4250,60,13600,12,-20,48,0,90,1,9
1,2026,3,-335,10135,630,4250,60,13600,18,-25,40,0,90,1,9
1,2026,4,-362,10110,600,4250,60,13600,10,-18,50,0,90,1,9
1,2026,5,-328,10140,640,4250,60,13600,20,-28,38,0,90,1,9
1,2026,6,-375,10105,590,4250,60,13600,8,-16,55,0,90,1,9
1,2026,7,-332,10130,635,4250,60,13600,16,-24,42,0,90,1,9
1,2026,8,-385,10095,580,4250,60,13600,6,-14,60,0,90,1,9
1,2026,9,-318,10145,645,4250,60,13600,22,-30,35,0,90,1,9
1,2026,10,-355,10115,615,4250,60,13600,14,-22,46,0,90,1,9
1,2026,11,-372,10108,605,4250,60,13600,10,-18,52,0,90,1,9
1,2026,12,-308,10150,650,4250,60,13600,25,-32,30,0,90,1,9
1,2026,13,-395,10090,575,4250,60,13600,5,-12,65,0,90,1,9
1,2026,14,-325,10138,638,4250,60,13600,18,-26,40,0,90,1,9
1,2026,15,-320,10130,640,4250,60,13600,16,-24,42,0,90,1,9
1,2026,16,-405,10085,570,4250,60,13600,4,-10,70,0,90,1,9
1,2026,17,-315,10142,642,4250,60,13600,20,-28,38,0,90,1,9
1,2026,18,-385,10095,580,4250,60,13600,6,-14,60,0,90,1,9
1,2026,19,-338,10128,628,4250,60,13600,14,-22,46,0,90,1,9
1,2026,20,-362,10110,600,4250,60,13600,10,-18,50,0,90,1,9
1,2026,21,-348,10120,620,4250,60,13600,12,-20,48,0,90,1,9
1,2026,22,-398,10088,575,4250,60,13600,4,-12,65,0,90,1,9
1,2026,23,-332,10130,635,4250,60,13600,16,-24,42,0,90,1,9
1,2026,24,-385,10095,580,4250,60,13600,6,-14,60,0,90,1,9
1,2026,25,-345,10122,625,4250,60,13600,14,-22,46,0,90,1,9
1,2026,26,-402,10085,570,4250,60,13600,4,-10,70,0,90,1,9
1,2026,27,-325,10138,638,4250,60,13600,18,-26,40,0,90,1,9
1,2026,28,-358,10112,608,4250,60,13600,10,-18,50,0,90,1,9
